s,left_x,left_y,right_x,right_y
4.38000011,2.55999993,-4.33931667,0.86000091,-3.27570888
4.38999987,2.55999823,-4.34827776,0.86000021,-3.29002652
4.40000010,2.55999998,-4.35714337,0.85295378,-3.30000145
4.40999985,2.55999837,-4.36591075,0.82961471,-3.30000119
4.42000008,2.55999960,-4.37458403,0.81000136,-3.30245501
4.42999983,2.55999837,-4.38315731,0.81000127,-3.31700653
4.44000006,2.55999887,-4.39163392,0.81000059,-3.33157418
4.44999981,2.55999995,-4.40001086,0.81000167,-3.34615664
4.46000004,2.55999815,-4.40828605,0.79203775,-3.35000024
4.46999979,2.55999887,-4.41646034,0.76737136,-3.35000024
4.48000002,2.55999818,-4.42453145,0.76000047,-3.36042433
4.48999977,2.55999912,-4.43249941,0.76000029,-3.37524706
4.50000000,2.55999811,-4.44036103,0.76000038,-3.39008477
4.51000023,2.55999822,-4.44811746,0.76000069,-3.40493614
4.51999998,2.55999805,-4.45576558,0.76000056,-3.41979933
4.53000021,2.55999817,-4.46330548,0.76000060,-3.43467580
4.53999996,2.55999942,-4.47073569,0.76000086,-3.44956323
4.55000019,2.55999837,-4.47805248,0.73431833,-3.45000130
4.55999994,2.55999870,-4.48525518,0.71000156,-3.45143449
4.57000017,2.55999990,-4.49234437,0.71000056,-3.46657427
4.57999992,2.55999884,-4.49931612,0.71000175,-3.48172808
4.59000015,2.55999947,-4.50617262,0.71000154,-3.49689488
4.59999990,2.55999915,-4.51290921,0.68768480,-3.50000060
4.61000013,2.56000011,-4.51952650,0.66000075,-3.50044780
4.61999989,2.55999897,-4.52602067,0.66000016,-3.51588640
4.63000011,2.56000010,-4.53239269,0.66000215,-3.53134341
4.63999987,2.56000009,-4.53863857,0.66000027,-3.54681306
4.65000010,2.55999956,-4.54475725,0.63621382,-3.55000071
4.65999985,2.55999886,-4.55074675,0.61000159,-3.55219929
4.67000008,2.55999829,-4.55660642,0.61000018,-3.56797137
4.67999983,2.55999843,-4.56233322,0.61000105,-3.58376348
4.69000006,2.55999981,-4.56792644,0.61000106,-3.59957545
4.69999981,2.55999801,-4.57338143,0.57864235,-3.60000120
4.71000004,2.56000008,-4.57870001,0.56000194,-3.60696570
4.71999979,2.55999788,-4.58387560,0.56000082,-3.62311059
4.73000002,2.55999961,-4.58891084,0.56000088,-3.63928105
4.73999977,2.55999881,-4.59379609,0.54832380,-3.65000099
4.75000000,2.55999796,-4.59853482,0.51316749,-3.65000073
4.76000023,2.60999890,-4.62600438,0.51000217,-3.66507562
4.76999998,2.60999874,-4.63014677,0.51000025,-3.68164523
4.78000021,2.60999853,-4.63413269,0.51000162,-3.69824773
4.78999996,2.60999806,-4.63795887,0.47615233,-3.70000019
4.80000019,2.60999911,-4.64162516,0.46000024,-3.70987232
4.80999994,2.60999855,-4.64512789,0.46000018,-3.72687838
4.82000017,2.60999787,-4.64846682,0.46000036,-3.74392090
4.82999992,2.60999871,-4.65164074,0.43345379,-3.75000043
4.84000015,2.60999953,-4.65464831,0.41000121,-3.75772517
4.84999990,2.60999942,-4.65748709,0.41000147,-3.77520294
4.86000013,2.60999988,-4.66014936,0.41000054,-3.79272820
4.86999989,2.60999973,-4.66264541,0.38344904,-3.80000068
4.88000011,2.60999808,-4.66497830,0.36000129,-3.80885458
4.88999987,2.60999925,-4.66715245,0.36000137,-3.82682519
4.90000010,2.60999808,-4.66916914,0.36000164,-3.84482561
4.90999985,2.60999863,-4.67103241,0.32422332,-3.85000075
4.92000008,2.60999817,-4.67274500,0.31000067,-3.86330604
4.92999983,2.60999858,-4.67430905,0.31000099,-3.88174318
4.94000006,2.60999816,-4.67572416,0.30938964,-3.90000068
4.94999981,2.60999830,-4.67699440,0.26000073,-3.90220623
4.96000004,2.60999964,-4.67812682,0.26000065,-3.92108528
4.96999979,2.60999960,-4.67912234,0.26000065,-3.93998067
4.98000002,2.60999771,-4.67998396,0.23102339,-3.95000056
4.98999977,2.60999836,-4.68071525,0.21000243,-3.96286178
5.00000000,2.60999913,-4.68131820,0.21000203,-3.98218931
5.01000023,2.60999931,-4.68179417,0.20460641,-4.00000069
5.01999998,2.60999900,-4.68214547,0.13421257,-4.00000065
5.03000021,2.60999790,-4.68237407,0.11000021,-4.01349169
5.03999996,2.60999858,-4.68248104,0.11000046,-4.03367089
5.05000019,2.60999840,-4.68246716,0.09462411,-4.05000077
5.05999994,2.60999907,-4.68233671,0.06000038,-4.06191162
5.07000017,2.60999817,-4.68208984,0.06000242,-4.08254622
5.07999992,2.60999812,-4.68172847,0.04591713,-4.10000048
5.09000015,2.60999886,-4.68125421,-0.04917145,-4.10000031
5.09999990,2.60999767,-4.68066679,-0.08999819,-4.11301115
5.11000013,2.60999940,-4.67996886,-0.08999888,-4.13497269
5.11999989,2.60999771,-4.67915952,-0.12597517,-4.15000041
5.13000011,2.60999874,-4.67824110,-0.23999825,-4.15123487
5.13999987,2.60999792,-4.67721292,-0.23999876,-4.17455532
5.15000010,2.60999957,-4.67607660,-0.23999787,-4.19791292
5.15999985,2.60999931,-4.67483183,-0.23999813,-4.22130598
5.17000008,2.60999846,-4.67347892,-0.18999928,-4.25225911
5.17999983,2.60999777,-4.67201927,-0.18999761,-4.27529191
5.19000006,2.60999864,-4.67045231,-0.18999791,-4.29836294
5.19999981,2.60999888,-4.66877907,-0.18999886,-4.32147258
5.21000004,2.60999786,-4.66699908,-0.18999891,-4.34462434
5.21999979,2.60999801,-4.66511245,-0.18999801,-4.36781711
5.23000002,2.60999915,-4.66312015,-0.18999780,-4.39105551
5.23999977,2.60999870,-4.66102213,-0.18999792,-4.41433918
5.25000000,2.60999909,-4.65881796,-0.18999955,-4.43767174
5.26000023,2.60999777,-4.65650831,-0.13999975,-4.46454471
5.26999998,2.60999971,-4.65409371,-0.13999891,-4.48751744
5.28000021,2.60999940,-4.65157432,-0.13999989,-4.51054323
5.28999996,2.60999779,-4.64894970,-0.13999946,-4.53362161
5.30000019,2.60999759,-4.64622026,-0.13999775,-4.55675741
5.30999994,2.60999901,-4.64338632,-0.13999934,-4.57995045
5.32000017,2.60999968,-4.64044706,-0.13999944,-4.60320508
5.32999992,2.60999797,-4.63740239,-0.13999773,-4.62652285
5.34000015,2.60999842,-4.63425365,-0.13999860,-4.64990791
5.34999990,2.60999964,-4.63100093,-0.13999886,-4.67335992
5.36000013,2.60999939,-4.62764403,-0.13999830,-4.69688388
5.36999989,2.60999834,-4.62418396,-0.13999842,-4.72048078
5.38000011,2.60999952,-4.62062061,-0.13999825,-4.74415562
5.38999987,2.60999889,-4.61695462,-0.13999912,-4.76790926
5.40000010,2.60999970,-4.61318710,-0.13999796,-4.79174748
5.40999985,2.60999816,-4.60931806,-0.13999785,-4.81567070
5.42000008,2.60999982,-4.60534702,-0.13999976,-4.83968382
5.42999983,2.60999866,-4.60127578,-0.13999758,-4.86378790
5.44000006,2.58260964,-4.60000027,-0.13999924,-4.88798964
5.44999981,2.55999964,-4.59863892,-0.13999802,-4.91228927
5.46000004,2.55999972,-4.59479088,-0.13999896,-4.93669172
5.46999979,2.55999884,-4.59085000,-0.08999768,-4.95433982
5.48000002,2.55999892,-4.58681650,-0.08999882,-4.97842590
5.48999977,2.55999937,-4.58269137,-0.08999940,-5.00261854
5.50000000,2.56000002,-4.57847698,-0.08999917,-5.02692475
5.51000023,2.55999863,-4.57417398,-0.08999790,-5.05134622
5.51999998,2.55999995,-4.56978328,-0.08999781,-5.07588580
5.53000021,2.55999923,-4.56530732,-0.08999779,-5.10055113
5.53999996,2.56000010,-4.56074613,-0.08999972,-5.12534302
5.55000019,2.55999902,-4.55610342,-0.08999903,-5.15026804
5.55999994,2.55999989,-4.55138069,-0.08999921,-5.17532862
5.57000017,2.55999987,-4.54657973,-0.08999824,-5.20053040
5.57999992,2.55999835,-4.54170323,-0.08999916,-5.22587617
5.59000015,2.55999881,-4.53675046,-0.08999932,-5.25137211
5.59999990,2.55999903,-4.53172631,-0.08999828,-5.27702088
5.61000013,2.55999871,-4.52663238,-0.08999930,-5.30283097
5.61999989,2.55999999,-4.52146928,-0.08999844,-5.32880327
5.63000011,2.55999888,-4.51624196,-0.08999911,-5.35494708
5.63999987,2.55999849,-4.51095246,-0.08999953,-5.38126413
5.65000010,2.55999996,-4.50560225,-0.08999763,-5.40776127
5.65999985,2.56000009,-4.50019607,-0.08999766,-5.43444268
5.67000008,2.55999999,-4.49473538,-0.08999977,-5.46131701
5.67999983,2.55999807,-4.48922540,-0.08999831,-5.48838555
5.69000006,2.55999830,-4.48366667,-0.08999995,-5.51565851
5.69999981,2.55999884,-4.47806344,-0.08999800,-5.54313784
5.71000004,2.55999813,-4.47241949,-0.08999886,-5.57083319
5.71999979,2.55999798,-4.46673863,-0.08999851,-5.59874677
5.73000002,2.55999873,-4.46102300,-0.03999800,-5.60489008
5.73999977,2.55999991,-4.45527764,-0.03999955,-5.63262004
5.75000000,2.55999859,-4.44950670,-0.03999977,-5.66058477
5.76000023,2.55999872,-4.44371079,-0.03999986,-5.68878977
5.76999998,2.55999895,-4.43789508,-0.03999859,-5.71723925
5.78000021,2.55999958,-4.43206135,-0.03999974,-5.74594361
5.78999996,2.55999886,-4.42621420,-0.03999805,-5.77490463
5.80000019,2.55999990,-4.42035516,-0.03999893,-5.80413378
5.80999994,2.55999925,-4.41448817,-0.03999885,-5.83363268
5.82000017,2.55999967,-4.40861459,-0.03999899,-5.86341171
5.82999992,2.55999861,-4.40273952,-0.03999827,-5.89347311
5.84000015,2.55999842,-4.39686200,-0.03999938,-5.92382665
5.84999990,2.55999837,-4.39098667,-0.03999800,-5.95447209
5.86000013,2.55999942,-4.38511347,-0.03999853,-5.98542187
5.86999989,2.55999829,-4.37924709,-0.03999968,-6.01667388
5.88000011,2.55999958,-4.37338618,-0.03999818,-6.04823676
5.88999987,2.55999875,-4.36753511,-0.03999834,-6.08011528
5.90000010,2.55999963,-4.36169296,-0.03999874,-6.11231652
5.90999985,2.55999958,-4.35586532,-0.03999879,-6.14484377
5.92000008,2.55999868,-4.35005193,-0.03999902,-6.17770632
5.92999983,2.55999907,-4.34425649,-0.03999966,-6.21090635
5.94000006,2.55999996,-4.33847889,-0.03999896,-6.24445022
5.94999981,2.55999971,-4.33272474,-0.03999827,-6.27834213
5.96000004,2.55999928,-4.32699593,-0.02350681,-6.29999908
5.96999979,2.55999857,-4.32129918,0.01000088,-6.30824619
5.98000002,2.55999945,-4.31563427,0.01000145,-6.34244803
5.98999977,2.55999919,-4.31000768,0.01000115,-6.37702002
6.00000000,2.55999852,-4.30442284,0.01000032,-6.41197267
6.01000023,2.55999859,-4.29888181,0.01000169,-6.44730827
6.01999998,2.55999874,-4.29339162,0.01000136,-6.48303669
6.03000021,2.55999889,-4.28795553,0.01000020,-6.51916687
6.03999996,2.55999860,-4.28257685,0.01000172,-6.55569813
6.05000019,2.56000003,-4.27725945,0.01000186,-6.59264497
6.05999994,2.55999968,-4.27201265,0.01000096,-6.63001452
6.07000017,2.55999874,-4.26684232,0.02892138,-6.64999963
6.07999992,2.55999977,-4.26175015,0.06847410,-6.64999856
6.09000015,2.55999876,-4.25674792,0.10708835,-6.65000020
6.09999990,2.55999986,-4.25183566,0.19516111,-6.59999962
6.11000013,2.55999856,-4.24702278,0.23115454,-6.59999886
6.11999989,2.55999944,-4.24231398,0.26634234,-6.59999851
6.13000011,2.55999960,-4.23771534,0.30076244,-6.59999878
6.13999987,2.55999924,-4.23323340,0.33444333,-6.59999888
6.15000010,2.55999863,-4.22887403,0.36741741,-6.60000005
6.15999985,2.56000006,-4.22464173,0.39971277,-6.59999876
6.17000008,2.55999944,-4.22054658,0.43135358,-6.59999950
6.17999983,2.55999911,-4.21659300,0.46236579,-6.59999832
6.19000006,2.55999878,-4.21278858,0.49277332,-6.59999937
6.19999981,2.55999913,-4.20913939,0.52259942,-6.59999860
6.21000004,2.55999911,-4.20565299,0.55186432,-6.59999999
6.21999979,2.55999984,-4.20233567,0.58059088,-6.59999838
6.23000002,2.55999858,-4.19919775,0.60879646,-6.59999824
6.23999977,2.55999998,-4.19624101,0.63649739,-6.59999984
6.25000000,2.55999885,-4.19347919,0.66371711,-6.59999901
6.26000023,2.55999891,-4.19091631,0.72926926,-6.54999917
6.26999998,2.55999998,-4.18856063,0.75498228,-6.54999882
6.28000021,2.55999935,-4.18642557,0.78027050,-6.54999861
6.28999996,2.55999998,-4.18451287,0.80514642,-6.54999955
6.30000019,2.55999918,-4.18283497,0.82962733,-6.54999904
6.30999994,2.55999929,-4.18139744,0.85372264,-6.54999892
6.32000017,2.55999890,-4.18020775,0.87744584,-6.54999984
6.32999992,2.55999966,-4.17927210,0.90080480,-6.55000046
6.34000015,2.55999893,-4.17860473,0.92381692,-6.54999912
6.34999990,2.55999983,-4.17820996,0.94648612,-6.55000037
6.36000013,2.55999926,-4.17810212,0.96882675,-6.55000036
6.36999989,2.55999918,-4.17828729,1.02392716,-6.49999900
6.38000011,2.55999956,-4.17877309,1.04518504,-6.49999821
6.38999987,2.55999935,-4.17957189,1.06614661,-6.49999993
6.40000010,2.55999915,-4.18069760,1.08682217,-6.50000001
6.40999985,2.56000005,-4.18215248,1.10721866,-6.50000005
6.42000008,2.55999936,-4.18395079,1.12734541,-6.49999991
6.42999983,2.55999999,-4.18609898,1.14720624,-6.49999961
6.44000006,2.56000001,-4.18860790,1.16680826,-6.49999958
6.44999981,2.55999905,-4.19148805,1.18615579,-6.50000027
6.46000004,2.55999884,-4.19474799,1.20525939,-6.49999868
6.46999979,2.55999961,-4.19839663,1.22411955,-6.49999988
6.48000002,2.55999982,-4.20244608,1.24274564,-6.49999963
6.48999977,2.55999912,-4.20690933,1.26113963,-6.49999920
6.50000000,2.55999998,-4.21178872,1.27930925,-6.49999840
6.51000023,2.55999895,-4.21710245,1.29725553,-6.49999884
6.51999998,2.55999925,-4.22285462,1.31498269,-6.49999990
6.53000021,2.55999892,-4.22905708,1.33249741,-6.49999869
6.53999996,2.56000003,-4.23571559,1.34979944,-6.49999939
6.55000019,2.55999952,-4.24284713,1.36689495,-6.49999931
6.55999994,2.55999991,-4.25045859,1.38378530,-6.49999896
6.57000017,2.55999898,-4.25856019,1.40047468,-6.50000008
6.57999992,2.55999924,-4.26715588,1.41696717,-6.49999916
6.59000015,2.55999954,-4.27625871,1.43326372,-6.49999870
6.59999990,2.55999993,-4.28587408,1.44936678,-6.49999851
6.61000013,2.55999949,-4.29601349,1.46528012,-6.49999851
6.61999989,2.55999919,-4.30668270,1.48100177,-6.49999940
6.63000011,2.55999931,-4.31789869,1.52090164,-6.44999805
6.63999987,2.55999915,-4.32965786,1.53602495,-6.44999888
6.65000010,2.55999996,-4.34196774,1.55097304,-6.44999923
6.65999985,2.55999971,-4.35483533,1.56574532,-6.44999936
6.67000008,2.55999961,-4.36826404,1.58034398,-6.44999940
6.67999983,2.55999974,-4.38225786,1.59476960,-6.44999855
6.69000006,2.55999966,-4.39682248,1.60902262,-6.44999875
6.69999981,2.55999917,-4.41196028,1.62310253,-6.44999961
6.71000004,2.55999966,-4.42767121,1.63701103,-6.44999964
6.71999979,2.55999977,-4.44395788,1.65074776,-6.44999945
6.73000002,2.55999993,-4.46082219,1.66431335,-6.44999850
6.73999977,2.55999982,-4.47828261,1.67769654,-6.44999968
6.75000000,2.55999961,-4.49631978,1.69090664,-6.44999872
6.76000023,2.55999980,-4.51492709,1.70394205,-6.44999845
6.76999998,2.55999934,-4.53410156,1.71680095,-6.44999800
6.78000021,2.55999992,-4.55383587,1.72948262,-6.44999896
6.78999996,2.56000006,-4.57412343,1.74198578,-6.44999934
6.80000019,2.55999924,-4.59495808,1.75431001,-6.44999808
6.80999994,2.56706275,-4.60000146,1.76645063,-6.44999949
6.82000017,2.57648206,-4.60000082,1.77840988,-6.44999785
6.82999992,2.58606704,-4.60000161,1.79018363,-6.44999801
6.84000015,2.59582613,-4.60000015,1.80177172,-6.44999850
6.84999990,2.60576148,-4.60000051,1.81316945,-6.44999907
6.86000013,2.60999965,-4.61375432,1.82437223,-6.44999802
6.86999989,2.60999940,-4.63786790,1.83538799,-6.44999958
6.88000011,2.60999984,-4.66241371,1.84622211,-6.44999938
6.88999987,2.60999985,-4.68736060,1.85687591,-6.44999945
6.90000010,2.61541908,-4.70000019,1.86735235,-6.44999866
6.90999985,2.62639739,-4.70000087,1.87765314,-6.44999905
6.92000008,2.63753701,-4.70000059,1.88778225,-6.44999898
6.92999983,2.64883555,-4.70000016,1.89774201,-6.44999813
6.94000006,2.65999943,-4.70069842,1.90752940,-6.44999874
6.94999981,2.65999908,-4.72765545,1.91714959,-6.44999814
6.96000004,2.65999945,-4.75481320,1.92660995,-6.44999901
6.96999979,2.65999943,-4.78213471,1.93591547,-6.44999836
6.98000002,2.66417792,-4.80000217,1.94506641,-6.44999967
6.98999977,2.67625195,-4.80000220,1.95406941,-6.44999845
7.00000000,2.68846510,-4.80000240,1.96292787,-6.44999869
7.01000023,2.70081735,-4.80000159,1.97164529,-6.44999900
7.01999998,2.70999961,-4.80744379,1.98022511,-6.44999908
7.03000021,2.70999927,-4.83566139,1.98867219,-6.44999796
7.03999996,2.71622261,-4.85000134,1.99698476,-6.44999787
7.05000019,2.72898426,-4.85000167,2.00516900,-6.44999884
7.05999994,2.74187340,-4.85000120,2.01323196,-6.44999828
7.07000017,2.75489053,-4.85000014,2.02117685,-6.44999849
7.07999992,2.75999989,-4.86739398,2.02900683,-6.44999816
7.09000015,2.75999939,-4.89578448,2.03672613,-6.44999838
7.09999990,2.77125432,-4.90000071,2.04433741,-6.44999828
7.11000013,2.78459087,-4.90000250,2.05184476,-6.44999963
7.11999989,2.79804816,-4.90000114,2.05925178,-6.44999905
7.13000011,2.81162519,-4.90000116,2.06656167,-6.44999814
7.13999987,2.82532170,-4.90000154,2.07377661,-6.44999804
7.15000010,2.83914026,-4.90000039,2.08090091,-6.44999798
7.15999985,2.85307816,-4.90000123,2.08793657,-6.44999909
7.17000008,2.85999932,-4.91433060,2.09488837,-6.44999848
7.17999983,2.85999914,-4.94239458,2.10175711,-6.44999978
7.19000006,2.87023635,-4.95000095,2.10854816,-6.44999997
7.19999981,2.88441561,-4.95000086,2.11526430,-6.44999847
7.21000004,2.89871309,-4.95000191,2.12190677,-6.44999871
7.21999979,2.91312934,-4.95000067,2.12847861,-6.44999912
7.23000002,2.92766545,-4.95000172,2.13498414,-6.44999809
7.23999977,2.94232213,-4.95000169,2.14142408,-6.44999842
7.25000000,2.95710215,-4.95000145,2.14780216,-6.44999946
7.26000023,2.97200520,-4.95000152,2.15412187,-6.44999888
7.26999998,2.98703233,-4.95000170,2.16038373,-6.44999966
7.28000021,3.00218703,-4.95000133,2.16659234,-6.44999950
7.28999996,3.01746900,-4.95000047,2.17275028,-6.44999800
7.30000019,3.03288071,-4.95000103,2.17885795,-6.44999904
7.30999994,3.04842319,-4.95000077,2.18492085,-6.44999827
7.32000017,3.05999915,-4.95704516,2.19093784,-6.44999952
7.32999992,3.05999945,-4.98382839,2.19691186,-6.44999873
7.34000015,3.06609548,-5.00000104,2.20284732,-6.44999836
7.34999990,3.08184397,-5.00000176,2.20874513,-6.44999993
7.36000013,3.09772928,-5.00000113,2.21461043,-6.44999918
7.36999989,3.11375020,-5.00000176,2.22044456,-6.44999831
7.38000011,3.12991245,-5.00000079,2.22624892,-6.44999837
7.38999987,3.14621518,-5.00000216,2.23202539,-6.44999980
7.40000010,3.16266502,-5.00000127,2.23777997,-6.44999853
7.40999985,3.17926096,-5.00000117,2.24351178,-6.44999837
7.42000008,3.19600677,-5.00000143,2.24922412,-6.44999962
7.42999983,3.21290541,-5.00000073,2.25492098,-6.44999924
7.44000006,3.22996039,-5.00000112,2.26060291,-6.44999821
7.44999981,3.24717399,-5.00000196,2.26627141,-6.44999945
7.46000004,3.26455072,-5.00000073,2.27193265,-6.44999891
7.46999979,3.28208962,-5.00000130,2.27758681,-6.44999929
7.48000002,3.29979651,-5.00000167,2.28323856,-6.44999908
7.48999977,3.35314926,-4.95000028,2.28888959,-6.44999905
7.50000000,3.37162616,-4.95000200,2.29454281,-6.44999904
7.51000023,3.39028831,-4.95000112,2.30020122,-6.44999824
7.51999998,3.40913511,-4.95000125,2.30586588,-6.44999930
7.53000021,3.42817386,-4.95000032,2.31000052,-6.45206885
7.53999996,3.44740413,-4.95000134,2.31000018,-6.45959217
7.55000019,3.46683406,-4.95000061,2.31000097,-6.46695487
7.55999994,3.48646254,-4.95000083,2.31000091,-6.47416501
7.57000017,3.50629653,-4.95000024,2.31000020,-6.48122751
7.57999992,3.52633684,-4.95000013,2.31000024,-6.48814727
7.59000015,3.54658944,-4.95000153,2.31000079,-6.49492962
7.59999990,3.56705719,-4.95000163,2.31128307,-6.49999889
7.61000013,3.58774612,-4.95000021,2.31665016,-6.49999990
7.61999989,3.60865680,-4.95000071,2.32204864,-6.49999859
7.63000011,3.62979750,-4.95000035,2.32748057,-6.50000010
7.63999987,3.65116784,-4.95000087,2.33295055,-6.49999942
7.65000010,3.67277436,-4.95000082,2.33846180,-6.49999887
7.65999985,3.69461798,-4.95000186,2.34401585,-6.49999926
7.67000008,3.71670748,-4.95000043,2.34961606,-6.49999999
7.67999983,3.73904173,-4.95000052,2.35526806,-6.49999905
7.69000006,3.76162870,-4.95000068,2.36097238,-6.49999958
7.69999981,3.78446965,-4.95000081,2.36673365,-6.49999943
7.71000004,3.80757127,-4.95000139,2.37255440,-6.50000005
7.71999979,3.83093457,-4.95000130,2.37844025,-6.49999886
7.73000002,3.90199115,-4.90000183,2.38439166,-6.49999978
7.73999977,3.92647000,-4.90000174,2.39041410,-6.49999964
7.75000000,3.95123213,-4.90000104,2.39650995,-6.50000009
7.76000023,3.96000001,-4.91655434,2.40268359,-6.49999882
7.76999998,3.95999886,-4.94181131,2.40893468,-6.49999926
7.78000021,3.95999877,-4.96675353,2.41000038,-6.50522976
7.78999996,3.95999897,-4.99138614,2.41000072,-6.51146307
7.80000019,3.95999957,-5.01571817,2.41000160,-6.51763271
7.80999994,3.96000011,-5.03975410,2.41000080,-6.52374002
7.82000017,3.97427335,-5.05000128,2.41000074,-6.52978725
7.82999992,3.99955056,-5.05000169,2.41000048,-6.53577580
7.84000015,4.00999920,-5.06398305,2.41000054,-6.54170708
7.84999990,4.00999828,-5.08745318,2.41000076,-6.54758351
7.86000013,4.00999977,-5.11065185,2.41377898,-6.55000030
7.86999989,4.00999938,-5.13358559,2.42030575,-6.54999943
7.88000011,4.00999940,-5.15626240,2.42693408,-6.54999907
7.88999987,4.00999867,-5.17868453,2.43366454,-6.54999976
7.90000010,4.00999992,-5.20086075,2.44050357,-6.54999987
7.90999985,4.00999937,-5.22279496,2.44745362,-6.54999927
7.92000008,4.00999954,-5.24449523,2.45451746,-6.54999896
7.92999983,4.00999904,-5.26596468,2.46000072,-6.55140618
7.94000006,4.00999886,-5.28720973,2.46000090,-6.55737230
7.94999981,4.00999850,-5.30823484,2.46000207,-6.56329634
7.96000004,4.00999822,-5.32904653,2.46000128,-6.56918282
7.96999979,4.00999902,-5.34964628,2.46000172,-6.57503095
7.98000002,4.00999941,-5.37004236,2.46000211,-6.58084315
7.98999977,4.00999853,-5.39023887,2.46000132,-6.58662172
8.00000000,4.02342437,-5.40000146,2.46000033,-6.59236845
8.01000023,4.04987813,-5.40000132,2.46000210,-6.59808184
8.02000046,4.05999859,-5.41245220,2.46506330,-6.59999967
8.02999973,4.05999910,-5.43234105,2.47281637,-6.59999901
8.03999996,4.05999987,-5.45204983,2.48072011,-6.59999962
8.05000019,4.05999942,-5.47158273,2.48878103,-6.59999960
8.06000042,4.05999852,-5.49094389,2.49700261,-6.59999891
8.06999969,4.05999875,-5.51013359,2.50538820,-6.59999924
8.07999992,4.05999842,-5.52916031,2.51000055,-6.60273120
8.09000015,4.05999863,-5.54802582,2.51000026,-6.60867534
8.10000038,4.05999884,-5.56673470,2.51000128,-6.61459675
8.10999966,4.05999827,-5.58528885,2.51000173,-6.62049749
8.11999989,4.06559850,-5.60000100,2.51000146,-6.62638039
8.13000011,4.09368314,-5.60000146,2.51000119,-6.63224565
8.14000034,4.10999971,-5.60788138,2.51000066,-6.63809463
8.14999962,4.10999868,-5.62625258,2.51000133,-6.64392688
8.15999985,4.10999946,-5.64448577,2.51000187,-6.64974617
8.17000008,4.10999858,-5.66258422,2.51894854,-6.65000003
8.18000031,4.10999967,-5.68054848,2.52851320,-6.64999928
8.18999958,4.10999794,-5.69838328,2.53829496,-6.64999906
8.19999981,4.10999785,-5.71609258,2.54830207,-6.64999971
8.21000004,4.10999794,-5.73367772,2.55854319,-6.64999921
8.22000027,4.10999795,-5.75114238,2.56000061,-6.65526089
8.22999954,4.10999813,-5.76848754,2.56000184,-6.66137232
8.23999977,4.10999897,-5.78571883,2.56000140,-6.66747576
8.25000000,4.10999890,-5.80283849,2.56000059,-6.67357082
8.26000023,4.10999857,-5.81984788,2.56000113,-6.67965758
8.27000046,4.10999939,-5.83674959,2.56000218,-6.68573716
8.27999973,4.10999931,-5.85354562,2.56000107,-6.69181145
8.28999996,4.10999780,-5.87024060,2.56000141,-6.69788002
8.30000019,4.10999965,-5.88683387,2.56000035,-6.70394570
8.31000042,4.10999869,-5.90333013,2.56000127,-6.71000631
8.31999969,4.10999985,-5.91972829,2.56000112,-6.71606405
8.32999992,4.10999990,-5.93603510,2.56000155,-6.72212022
8.34000015,4.10999865,-5.95225010,2.56000086,-6.72817446
8.35000038,4.10999899,-5.96837508,2.56000092,-6.73422767
8.35999966,4.10999843,-5.98441145,2.56000065,-6.74028044
8.36999989,4.10999817,-6.00036249,2.56000124,-6.74633319
8.38000011,4.10999789,-6.01622980,2.56502740,-6.74999997
8.39000034,4.10999940,-6.03201364,2.57801682,-6.74999936
8.39999962,4.10999963,-6.04771550,2.59135465,-6.75000003
8.40999985,4.10999790,-6.06334073,2.60505873,-6.75000007
8.42000008,4.10999908,-6.07888715,2.61000012,-6.75411422
8.43000031,4.10999984,-6.09435752,2.61000203,-6.76048363
8.43999958,4.10999786,-6.10975245,2.61000116,-6.76685524
8.44999981,4.10999838,-6.12507418,2.61000111,-6.77322895
8.46000004,4.10999810,-6.14032467,2.61000213,-6.77960506
8.47000027,4.10999925,-6.15550349,2.61000138,-6.78598516
8.47999954,4.10999912,-6.17061285,2.61000167,-6.79236819
8.48999977,4.10999785,-6.18565525,2.61000209,-6.79875559
8.50000000,4.10999882,-6.20062977,2.61000056,-6.80514838
8.51000023,4.10999983,-6.21553846,2.61000086,-6.81154548
8.52000046,4.10999780,-6.23038368,2.61000127,-6.81794832
8.52999973,4.10999903,-6.24516204,2.61000061,-6.82435649
8.53999996,4.10999862,-6.25987972,2.61000182,-6.83077131
8.55000019,4.10999843,-6.27453560,2.61000157,-6.83719366
8.56000042,4.10999973,-6.28912968,2.61000027,-6.84362347
8.56999969,4.10999897,-6.30366302,2.61000071,-6.85005950
8.57999992,4.10999841,-6.31813797,2.61000146,-6.85650387
8.59000015,4.10999975,-6.33255411,2.61000145,-6.86295772
8.60000038,4.10999794,-6.34691332,2.61000190,-6.86942046
8.60999966,4.14267668,-6.35000085,2.61000060,-6.87589230
8.61999989,4.15999942,-6.35856055,2.61000135,-6.88237405
8.63000011,4.15999917,-6.37300357,2.61000066,-6.88886904
8.64000034,4.15999985,-6.38738913,2.61000068,-6.89537445
8.64999962,4.15999798,-6.40171778,2.61585952,-6.89999986
8.65999985,4.15999837,-6.41599015,2.63649939,-6.90000014
8.67000008,4.15999983,-6.43020685,2.65783000,-6.89999971
8.68000031,4.15999858,-6.44436892,2.66000053,-6.90611794
8.68999958,4.15999874,-6.45847477,2.66000020,-6.91292499
8.69999981,4.15999941,-6.47252679,2.66000104,-6.91974250
8.71000004,4.15999960,-6.48652553,2.66000170,-6.92657184
